pull_request_id,pr_src_title
261707,tests: fix compilation error for printk
261995,boards/x86: scripts: build_grub.sh to use grub-2.02-285-g5bc41db75
265558,dts: bindings: Remove some YAML document separators
254211,arch: arm: feature consistency checks for Cortex M regs
255143,Network test fixes
214323,net: shell: Add command to flush ARP cache
272706,v2.2.0 release notes for ARM Architecture 
257235,Bluetooth: controller: Fix Data Length Update implementation
259958,doc: extensions: Add shield support to zephyr-app-commands
255944,arch: arm: nrf: Enable SEGGER RTT on all Nordic SoCs.
266679,dts: edtlib: Add compat_devs function
259429,net: gptp: Track memory allocations better
269962,x86: up-level QEMU arch_system_halt()
273502,doc: rename reference/stability to reference/overview
264281,doc: add google analytics tracking to docs
214662,Net coverity fixes
259479,scripts: west: fix 'west debug' for scripts/west
273235,drivers: eth: mcux: Prevent PHY entering factory test mode (i.MX specific)
260462,allow system clock driver selection for cortex m
254426,sockets: Fixes for non-blocking mode
254419,boards: Changed the sample to use USB on debug port.
266400,tests/kernel/sched/schedule_api: Fix static analysis volatile warning
259260,scripts: extract_dts_includes: Generate defines for chosen props
264196,Watchdog drivers rename
260740,X86_64 should use host compiler and the host-gcc definition
267899,Bluetooth: controller: split: Add hook for flushing in LLL
259040,include: __assert: Fix output formatting of __ASSERT_NO_MSG()
270150,Bluetooth: Mesh: Add Minimum Period Constraint of Publish
269608,[Backport v1.14-branch] net: gptp: Do not update clock if time diff is < 0
255615,Bluetooth: 1.12 release notes
263434,tests: net: mqtt_publisher: Allow compilation in every platform
273304,drivers: pwm_nrfx: Wait until PWM is stopped
267132,net: lib: sntp_simple: Issue multiple requests with backoff
256551,net: Move CONFIG_NET_OFFLOAD definition to net/ip/
258176,USB DFU fixes
213606,doc: net: Add networking changes to 1.9 release note
255286,net: Too long timeout was passed to k_sleep
263901,dts: nxp: nxp_rt: Fix unit-address for usb node
272989,Bluetooth: host: Use switch statement in bt_conn_set_state
273689,doc: dts: fix DT_PROP_LEN for reg / interrupts
260188,cmake: Fix the generation of fixup files
270565,net: mqtt: Simplify disconnect procedure
254950,arm: soc: NXP: Enable SEGGER RTT on all NXP SoCs
262002,boards: 96b_carbon: Require BT for NET_L2_BT
269236,Bluetooth: SMP: Add option to disable SMP security request from slave
268533,net: gptp: Do not update clock if time diff is < 0
259483,tests: interrupt: Keeping IRQ priorities low
254138,dts: flash: Add support for flash labels
260779,kconfig: Have Kconfig fail when PROJECT_BINARY_DIR is not set
272796,cmake: flash: Update WEST_DIR path
256609,Enable the nvs sample on frdm_k64f
265531,Corrected flash controller name in FS shell sample
261176,arm: cortex_m: prep_c: Fix compile warning with relocate_vector_table
272583,kconfig: add CODE_SEMC for CODE_LOCATION
257034,"Revert ""tests: enable user mode by default"""
267783,Bluetooth: Replace #if defined with IS_ENABLED
267531,doc: relnotes: 1.14.1 release notes
269646,arch: arm: tz: Add wrapper target for secure entry veneers
254927,cmake: Fix printed list of supported boards.
254270,[RFC] mbedtls: Switch default MBEDTLS_CFG_FILE to config-mini-tls1_2.h
253838,cmake: Execute arch/CMakeLists.txt before subsys/CMakeList.txt
266503,[Backport v1.14-branch] Bluetooth: Mesh: Fix publication period timestamp initialization
214568,Cmake mbolivar fixes
254715,net: dns: Fix end-of-results callback on error
209158,net: tcp: Handle retransmitted packets from peer.
266495,Bluetooth: Mesh: Fix publication period timestamp initialization
215004,boards: nios2: altera_max10: cleanup board documentation
261643,userspace: properly namespace linker vars
254366,"cdc_acm: fix interrupt handling, API registration, and propgate errors."
266491,usb: cdc_acm: fix suspend handling in CDC ACM class
273577,Bluetooth: controller: split: Fix DLE duplicate requests
256248,kernel: sched: Use ticks as time unit in time slicing.
260356,ieee802154: mcr20a cleanups (fixup CS handling & remove dead Kconfig bits)
258984,drivers: nordic: usbd: Fix long (fragmented) control OUT transfers
259003,arch: arm: Add symbol for flash used
266119,dts/bindings: add docs for enum to binding-template
262580,native_posix: cmdline: Hint user about wrong options
214563,Cmake sync master misc
256063,logging: Ensure constant side effects of log API
265939,driver/sensor/lsm6dso: Fix deprecated macros CS_GPIO_* to CS_GPIOS_*
213453,scripts: add version check for pyelftools
255633,drivers: timer: Use global sys_clock_hw_cycles_per_tick in nrf_rtc_tmer.
256989,hello world cleanup
256415,drivers: nrfx: Allow simultaneous use of SPI_0 and I2C_0 on nRF52810
256854,net: buf: Fix API inconsistencies
256782,doc: add doc changes to 1.13 release notes
213713,net: lwm2m: ignore optional resource when not implmeneted
273046,west.yml: update hal stm32xx modules
214487,Net: Add RTO config option
273665,drivers: modem: ublox-sara-r4: Convert to new DT_INST macros
256522,Bluetooth: controller: Fix assert on different transaction collision
255337,scripts: generalize kobject -> enum naming
213881,Minor cmake changes
214940,kconfig: fix CPU_HAS_FPU dependencies
257048,ci perf tests: test_userspace disabled
267212,spinlock: Make sure C and C++ have the same sizeof(k_spinlock) value
264822,Add timeout to socket connect call
268835,doc: correct path to boards/riscv
267389,cmake: app: set zephyr_extra_modules from environment
267545,logging: wake up log process thread only when log message happen
272995,[DNM] include: posix: time: Make possible to include with CONFIG_ARCH_POSIX
266711,[Backport v1.14-branch] scripts: elf_helper.py: add analyze for DW_TAG_typedef
265873,Microchip Xec drivers: small fixes
256081,Fixes to bluetooth when building with newlib
254361,native: doc: command line related improvements
254744,kconfiglib: Update to 2259d353426f1
257769,cmake: Enforce that the DTC is at least 1.4.6
270576,[TOPIC-GPIO] tests: intel_s1000_crb: update to new GPIO API
262339,Bluetooth: Mesh: Add error checks for scan start/stop
272908,"drivers: pwm: mcux_ftm: configure pwm in ticks, not frequency/percent"
255685,native tests: fix kernel sched preempt for arch posix
264911,[Backport v1.14-branch] Add timeout to socket connect call
257879,Various log level fixes for net
214286,net: tcp: Do not unref caller allocated net_pkt
267778,drivers: bluetooth: Added BT_HCI_EVT_DATA_BUF_OVERFLOW to bt_hci_evt_is_prio
263156,doc: add references to builds mailing list
209394,samples: dns_resolve: Clarify documentation about DNS configuration
213791,dts: arm: 96b_carbon: add I2C_2 interface
260697,Dt remove base label
264083,test/net: fix PTP clock test code
257166,arch: arm: Minor style and typo fixes in inline comments
257216,drivers: ethernet: native: Fix compile issue in RedHat 7
214104,tests: tickless: Add support for Atmel SAM family
263423,[Backport v1.14-branch] tests: stackprot: don't set main stack size
255451,subsys: disk: Fix log level issues
273331,kernel: move some stuff in cstart() to SYS_INIT
266065,dts: bindings: pwm: nxp: Fix missing copyright/license
258281,mgmt: Add function to unregister GATT service
266624,scripts: elf_helper.py: add analyze for DW_TAG_typedef
254380,cmake: dts: Fix usage of BOARD vs BOARD_FAMILY
261129,doc: net: Hide UDP API documentation
268047,Bluetooth: controller: split: Fix ticks slot used on conn update
261225,net: socket: Define flags for getaddrinfo()
273339,tests: drivers: uart: config api fix dependency #23459
254727,Bluetooth: Mesh: Fix possible NULL dereferences in client models
264584,tests: kernel: fatal: add explicit test case for ARM and FP Sharing mode
213563,samples: net: sockets: Switch to net_app auto-init.
257636,boards: same70: Enable SPI0 on dts
209615,boards; cc2650_sensortag: Get building with sanitycheck
258149,boards: arm: nucleo_f746zg: Highlight possible pin conflict
260913,LwM2M Coverity fixes
269150,Test mem alloc fixes
263914,subsys/ztest: Documentation fix
213871,Cmake
256371,"tests: mp: Add description, RTM links and doxygen group"
214006,doc: update to use macOS throughout docs
262942,release: add more highlights from the kernel
267251,[Backport v1.14-branch] spinlock: Make sure C and C++ have the same sizeof(k_spinlock) value
266667,kernel: reimplement k_uptime_get_32()
266713,cmake: Check if match between CMAKE_BUILD_TYPE and OPTIMIZATION_FLAG
254654,driver: eth: native_posix: Enable ethernet by default
269069,setting: fix NVS error handling on write
254194,doc: Sanitycheck command line options fixup
270491,[TOPIC-GPIO] disk: Convert sdhc spi driver to new gpio api
259652,xtools: support xtensa hal
254626,doc: Fix SAM0 SPI controller device names
259239,net: if: Make dst address const when selecting src addr
209303,Fix Coverity issues in FXAS21002 and FXOS8700 
272865,doc/reference/runtime_conf/settings: reference missing API group
266858,usb: cdc_acm: Fix compiler warning
273513,drivers: ieee802154: rf2xx: Fix OpenThread ACK error
269126,drivers: clock_control: clock_control_on is blocking
262325,Coverity fixes
269282,doc: fix ordered lists in doxygen comments
261263,Boards nrf9160 pca10090 flash range fixes
260427,boards: nucleo_f401re: Fix issue #9028
273173,drivers/flash: Fix missing ticker stop on timeout
209531,Tests footprint
268819,printk: print pointers on 64-bit properly
263300,tests: stackprot: don't set main stack size
213449,samples: mesh: build only on BLE platforms
257356,subsys: shell: manual `*` parsing
269858,scripts: using Path and PurePath for path handling in zephyr modules
258907,kconfig: cmake: Support for images without gaps.
255589,arch/arm: Fix THREAD_MONITOR entry struct
270729,[TOPIC-GPIO] drivers: sensor: sx9500: convert to new GPIO API
266897,[RFC] logging: Add simple float numbers support
258603,shell: uart: Handle RX ring buffer full case
254188,sanitycheck: make defaults consistent with CI
262455,samples: sensor: fix hardware fault when no sensor connected
214943,Bluetooth: Mesh: Fix beacon-related issues
214795,Bluetooth: Mesh: Fix enabling scanning after provisioning
272937,drivers: nrf: Flush RX fifo in UARTE Async API.
215034,"net: ip: net_pkt: set pkt context, iface and family in net_pkt_get()"
269342,drivers: nrf: Fix UART and UARTE hanging on RX errors
271992,dts: added cryptocell to the dts file for nRF9160
260447,logging: introduce LOG_DISABLE_FANCY_OUTPUT_FORMATTING to save flash
214753,"Add string padding support to printk, and use it in the shell"
209535,doc: move non-board docs from boards TOC list
265092,size_report: Don't crash when observing stripped symbols
267586,Tracing: Minor fixes and cleanup
257055,Changes to CI to improve performance
214303,samples: net: sockets: Print incoming connection number
255846,tests: fp_sharing: Extract x86 configs to separate .conf
272605,drivers: uart: msp432p4xx: convert to DT_INST defines
272757,cmake: Allow change of the QEMU Ethernet interface name
262427,board: nsim_em: fix the bug in nsim host timer
256115,doc: cmake: Doc build improvements
266841,[Backport v1.14-branch] kernel: reimplement k_uptime_get_32()
267404,Test arch arm thread swap minor fix
213585,Net newlib fixes
258097,POSIX ARCH tickless test fixes
209712,Bluetooth: conn: Fix notifying all pending tx packets in send_frag()
260746,net: sockets: Properly handle EOF condition for poll()
261953,libc: Cleanup/fix setting of system include paths
258037,shell: wildcard active by default
214236,cmake: Ported CONFIG_ASSERT and CONFIG_BOARD_DEPRECATED warnings
254376,Improve external project build time
268962,boards: arm: mps2_an521: enable testing on mps2_an521 by default - fix MPU Gap filling issue for ARMv8-M
258928,drivers: modem: wncm14a2a: remove socket_reading logic
256369, drivers: i2c_ll_stm32_v1: improve NACK handling
262622,doc: clarify k_queue_alloc_append and related APIs
270467,boards: stm32: kconfig: Do not assign promptless SOC_FAMILY_STM32
214453,net: app: Calculate TLS application data pointer correctly
209265,Bluetooth: Fix auto PHY update on connection
254250,net: app: client: set remote port after DNS lookup
263647,drivers: console: Add support for log level option
254574,ieee802154: Make ar flag check L2 agnostic
259059,samples: mesh: nrf52: improvement at App level for better performance
272972,doc: gsg: Update SDK version
270905,tests: tags: Add entropy and random tags
263947,boards: nucleo_wb55rg: configure LPUART
257382,kernel: Fix problem introduced in 92ea2f9
273264,doc: update Getting Started Guide for macOS
263743,disk: kconfig: Group related symbols and use 'menuconfig' symbol
272316,tests: drivers: gpio_basic_api: fix deprecated API level test
254835,Memory Pool should always check for overflows in k_malloc() and k_calloc()
263405,dummy
214951,doc/dts: Update to reflect new path locations
254162, board: arm: olimexino_stm32: Add PWM1
255643,Update security overview document for recent features
214976,boards: stm32f3_disco: Use pins PA9/PA10 for I2C_2
254534,hid: change the API table to const.
266169,kernel:poll: improve code coverage
262913,doc: relnotes: add notes about MISRA-C
261909,kernel: Make heap smallest object size configurable
269446,boards: add ADC to nrf52840_mdk
253934,Merge arm branch into master
255840,Bluetooth: UUID: add UUIDs for missing HIDS characteristics
269501,Bluetooth: host: Improve odds of allocating TX context in sys wq
213961,scripts/dts/extract_dts_includes.py: allow multiple fixup files
254982,"kconfig: Move CPLUSPLUS from root to ""Compiler Options"""
270695,drivers/flash/flash_simulator: erase posix flash in initialization
269200,boards: arm: nrf53: add missing Dev Kit information
254491,samples: net: Remove references to ZoAP
255191,Bluetooth: Mesh: Expose bt_mesh_is_provisioned() publicly
259605,cmake: Error-out when affected by #12257
214248,Bluetooth: controller: Fix PHY Update response state transition
266936,[TOPIC: DTS] scripts: edtlib: Make _binding_include() global to fix pylint warning
257234,kconfig: Remove remnants of unimplemented BUILD_TIMESTAMP feature
263306,Bluetooth: controller: ull/lll: Increase adv random delay resolution
264177,misc: memory address type conversions
265331,dts: bindings: Remove dead 'label:' keys on properties
272371,dts: Replace deprecated DT_NXP_LPC_* macros with DT_ALIAS_*
261279,lvgl: lvgl_color_1: add support for horizontally tiled displays
267823,samples: bluetooth: peripheral_dis: add dst store
272867,Bluetooth: tests: shell: Remove config not supported on native_posix
261709,scripts/sanitycheck: Precompile test-time regular expressions
272744,subsys/mgmt: Fix mcumgr file download
256210,Sanitycheck: Allow blacklisting of boards.
257881,cmake: Move MDK-defines from 'soc' to the MDK build script
259337,arch: arc: Remove priv_stack_size field form _thread_arch
273231,sys/util.h: allow UTIL_LISTIFY to pass args to repeat macro
259737,cmake: Introduce simple host toolchain for POSIX arch
270014,[TOPIC-GPIO] samples: up_squared/gpio_counter: update to new GPIO API
264575,Bluetooth: buffer related cleanups
254720,arch: arm: soc: stm32l0: fix port H EXTI
213481,tests: bluetooth: tester: Make UART usage consistent
262088,Bluetooth: controller: Workaround multi-link DLE assert
256785,doc: changes for 1.13 documentation release
261980,Log immediate rtt crash
256510,Bluetooth: Mesh: Transport: Fix calculating SeqAuth
261699,Arch arm barrier instructions in irq disabling
266611,Xec rtos dts information
256682,tests: rename test entry functions
267511,"scripts: dts: Make 'status = ""ok""' a warning instead of an error"
264498,dts/bindings: Cleanup phy bindings
271011,include: gcc.h: Add a __WARN() macro with a custom warning on expansion
209583,doc: fix doc build errors in stm32_min_dev.rst
268196,[Backport v2.0-branch] Bluetooth: GATT: Fix gatt buffer leak for write commands and notify
263430,drivers: adxl362: reenable callbacks and check interrupt status
214446,net: app: Fix compilation error if debugging is enabled
260940,bluetooth: controller: Commentary in LLL header
273908,net: ieee802154_radio: Enable ed_scan unconditionally
268167,Bluetooth: GATT: Fix gatt buffer leak for write commands and notify
265073,net/socket: use the iterable section object constructor/iterator
213933,LwM2M changes #1
255748,drivers: flash: nrf: Avoid locking when not threaded
260412,drivers: can: fix typos
270220,[TOPIC-GPIO] drivers: ssd1306: convert to new GPIO API
264426,Add ci-tools to manifest
266534,bluetooth: controller: Fixing race re. adv disable in HDC
266810,Bluetooth: host: Handle return code of set_random_address
267767,Bluetooth: Mesh: Remove unnecessary #ifdefs
271013,Enable BLE controller conformance (EDTT) tests in CI
259400,dts: nrf: Fix device tree warnings
261779,doc: net: Minor fixes to BSD socket documentation
268011,[TOPIC-GPIO] gpio: add new asserts verifying flag configurations
255457,arch: arm: nordic: nrf52: Enable instruction cache
213623,RFC: drivers: mcr20a: check if receiving of ACK is required
266225,"[TOPIC: DTS] dts: edtlib: Fix checking of 'const: 0' and 'const: """"'"
272594,doc/reference/runtime_conf: improve example snippet
255644,doc: release notes: Finalize 1.12 release notes and docs
263915,Network: small memory optimization
261374,doc: net: Enhance Ethernet management documentation
262296,misc: util: Allow conditional macros to depend on whether a property in DTS exists
264804,drivers: flash: stm32l4x: Support SOCs with < 1MB
213630,net: sockets: inet_pton() should return 1 on success
264675,mempool: fix corruption of the free block bitmap and beyond
259810,drivers: watchdog: align sample and test to new DT
273762,drivers: eeprom_slave: Convert to new DT_INST macros
272026,doc: update gsg with sdk v0.11.0
264970,drivers: sensor: temp_nrf5: Code cleanup
256076,samples: console: add print statements for user
255752,Improve compiler optimization / option
262005,uart: native_posix: Check fcntl() return value
265170,boards: arm: nrf52840_pca10056/nrf52_pca10040: enable pyocd runner
265793,soc: nordic: Add HAS_HW_NRF_RADIO_IEEE802154 Kconfig option
209613,doc: fix doc errors in stm32_min_dev.rst (take 2)
254651,board: x86: tinytile: Enable I2C through DTS
258890,i2c: support const correctness for write operations
268006,[TOPIC-GPIO] tests: gpio_basic_api: fix misplacement of debounce flag
213576,Kconfig: Move BLUETOOTH_HCI_RESERVE into subsys/bluetooth/host
209176,include/net/net_if.h: Clean up docstrings.
264295,Bluetooth: controller: split: Port random slave event backoff
258961,drivers: flash: spi_nor: Remove page alignment requirement for read
259192,doc: filter new known doc build warnings
274197,[v2.2.x] ci: do not use latest sphinx/breathe releases for docs
264683,sensor: lis2dh: Use general DT_<COMPAT>_BUS_<BUS> define.
273592,sanitycheck: Remove duplicate headers in CSV file and add named exceptions
272951,usb_dc_stm32: ameliorate PMA leak on reset.
209522,Bluetooth: controller: adv data set fixes
260950,linker: riscv32: Fix .riscv.attributes orphan sections warning
256760,Usb hid mouse fix
265770,cpp: support for 64-bit constructors
266451,tests: kernel: fix unhandled return values.
260822,net: pkt: Check the minimum buf and pkt counts
258812,Bluetooth: GATT: Fix not resetting CCC storage
269234,samples: bluetooth: central_hr: Fix scanning
261227,subsys: logging: avoid potential undefined reference to log_*()
257928,posix arch: Improve description of posix_halt_cpu
265957,net: context: Allow TCP to use sendmsg()
268199,[Backport v1.14-branch] Bluetooth: GATT: Fix gatt buffer leak for write commands and notify
259022,Replace static_assert by BUILD_ASSERT_MSG
256025,Uart add port 1 PINs support
213995,Update Bmc150_magn sensor driver
273005,stm32: nucleo_g474re: reflash board successively with pyocd
262704,Bluetooth: controller: Fix assert in raising event during proc collision
261753,tests: subsys: fs : Fix coverity issue
267245,Bluetooth: controller: split: cond. compile job disable
267350,Bluetooth: controller: Use entropy driver directly in bt_rand
257990,clock_control: nRF5x: Workaround Errata [192] LFRC frequency offs
273929,samples: sensor: Refactor tests and add sample loop delay
260789,doc: tweak board doc titles
264074,soc: sam0: add I2C to dts_fixup.h
257556,Misc. type fixes
214990,cmake: Fail with an error message when empty libraries exist
261094,kconfig: Don't load env var if in doc mode
214111,cmake: Require version 3.8.2
261803,linker: sort sections by alignment
265761,dts: nxp: Remove unused 'prescaler' properties from watchdog nodes
256774,Revert recent single-thread changes
259406,dts: nxp: Add sram_l node to k64 dtsi
209496,doc: Fill the Bluetooth section in the 1.8 release notes
259270,kernel: check retval of driver init
270343,drivers: i2c: nrfx: Fix power management assert
257773,dts/extract/globals.py: Add function to get list of compats
269668,tests: counter_basic_api: fix for counting down counters
263240,drivers: nrf: Trigger STOP events and wait before disabling UARTE
255203,settings: Make it safe to call settings_subsys_init() multiple times
214218,net: tcp: Use real MTU size for MSS for IPv6
259836,dts: nordic: add missing nRF91 flash controller binding
272005,Fix notify connected invalid
260778,shell: Add support to log_panic in RTT backend
268261,NXP: Fix LPUART base addresses
265136,sanitycheck: fix priority of --extra-args=CONFIG_ over testcase.yaml
263620,SNTP: Convert deprecated sntp_request() to sntp_query() in samples
265815,m2gl025_miv: workaround for issue #17851
267473,driver: interrupt_controller: Filter invalid channel for RV32M1 SOC
269136,kconfig: Remove assignments to promptless CPU_MINUTEIA symbol
257349,Bluetooth: Fix autoconnect if cancelled pending connection
254976,Fix check compiler flag
272135,lib: os: onoff: documentation clarifications
273107,fix some incorrect syscall handlers
255574,boards/x86: Use right GPIO names for CC2520
269259,sanitycheck: fix documentation of --discard-report
265463,[Backport v1.14-branch] soc: k64f MPU configured to always allow ENET
272399,doc: work with west 0.7
268430,shell: adc: add support for ADC instance 2
270531,Dts title fixes
254278,drivers: flash: nRF5x: Fix co-operation with Bluetooth controller
259122,drivers: usb: nordic: Fix class/vendor request handling
254573,boards: sam_e70_explained: Enable ethernet by default
256667,Bluetooth: Fix scan failed to start due to RPA timeout
215203,Fix tmp112 driver for stm32 v1 i2c
261922,libc: Fix fwrite function name
255862,boards: Kconfig: Remove redundant 'default n' properties
263592,Fix flashing the adafruit_trinket_m0 board
264370,cmake: Toolchain abstraction: Introducing toolchain_cc_freestanding
260078,net: openthread: Do not register RLOC and ALOC addresses
262526,"Revert ""soc: arm: nordic: provide custom busy_wait implementations"""
214348,doc: spelling and clarity edits to sanitycheck doc
265074,bluetooth: use the iterable section object constructor/iterator
255582,kernel/queue: Fix spurious NULL exit condition when using timeouts
273751,drivers: gpio: gpio_pca95xx: Convert to new DT_INST macros
267409,Reduce extremely large board image files.
209668,Bluetooth: controller: Increase ticker operations in thread mode
262101,cmake: LD: Allow input sections to remain unsorted
270074,kconfig: Fix some formatting nits
270525,boards: kconfig: Do not assign promptless SOC_FAMILY_TISIMPLELINK
262109,samples: net: dhcpv4: Add net-shell and e1000 driver support
255201,cmake: Add new generate_inc_file_for_target_with_target_name function
268754,scripts: dts: Fix generation of -name properties.
264866,drivers: rtc: Adapt to new counter API
255583,Bluetooth: Fix unchecked settings value lengths
255095,net: lwm2m: Do not use snprintk() to get debugging token
270767,Improve nucleo_l452re definition
264649,soc: stm32f3: Delete obsolete FLASH_PAGE_SIZE Kconfig symbol
270786,[topic-gpio] drivers: display: mb_display: Convert to the new GPIO API
270646,bluetooth: controller: Guard SW based privacy config by Zephyr LL
261369,libc: newlib: Rename adhoc read/write implementation for stdin/stdout
213629,net: app: Fix for net_app_get_net_buf()
256142,USB: wpanusb: Cleanup code and add defaults
268340,kernel: need to release spinlock before busy_wait
268215,arch/x86/intel64: Fix assumption with dummy threads
261346,net: sockets: tls: Detect EOF in poll prepare
270187,kconfig: Remove redundant $ZEPHYR_BASE from 'source's
258447,drivers: serial: Update cc32xx uart interrupt handling
269798,samples: http_get: connect without TLS by default on cc3220sf_launchxl
268724,drivers: eth: enc424j600: Set carrier status according to link up/down
269511,interrupt_controller: ioapic_intr: account for QEMU magic
261632,arch: arm: fix thread and interrupt stack start calculations
260342,drivers: gpio: Validate pin number before indexing array in mcux drivers
214115,net: shell: Do not print IPv4 information in some cases
213444,Doc fix pip
255929,samples: mesh/onoff_level_lighting_vnd_app: corrected state binding & overall architecture 
267594,Bluetooth: controller: Fix refactored SWI regression
255825,cmake: Remove duplicate invocations of target_link_libraries on app
273167,boards: arm: lpcxpresso55s69_cpu0: Add LEDs to dts.
267674,drivers/interrupt_controller/system_apic.c: remove dependence on IOAPIC
259310,doc: intel_s1000_crb: add picture and link
265756,dts: nxp: Remove unused 'clock-source' properties
214745,tests: timer_monotonic: Migrate legacy test to ztest
263028,net/l2/bluetooth: Added hooks to bluetooth connection callbacks
267993,dtc: Remove support for common.dts
255255,lib: posix: Do not redefine PATH_MAX in unistd.h
209784,scripts/extract_dts_includes: extract_reg_prop handle cells being 0
214706,cmake: provide aliases for zephyr build commands
257948,boards: reel_board: add documentation for udev rules
265211,tests: usb: make 64-bit compatible
213578,Bluetooth: Mesh: Fix pointer signedness compiler warnings
268910,soc: arm: xilinx_zynqmp: Relocate platform-specific initialisation.
258883,Spi api fix
255688,arch: arm: atmel_sam: Map the whole RAM in MPU
262692,net/ip/dhcpv4: Set source IP address for DHCP renewal requests
214357,samples: sockets: dumb_http_server: Use big payload by default
259074,Fix sample dependencies
261337,"console: tty: Remove dependency on older ""consoles"""
272327,tests: sleep: Add tick margin definition
254775,Bluetooth: Mesh: Fix Node Identity advertising with PB-ADV
259499,cmake: Remove dead code LTO references
258190,drivers: i2c: i2c_nrfx_twi: Add return -EBUSY when I2C bus is busy
255089,drivers: serial: Fix race condition in nRF5 UART TX
256873,libc: minimal: Add sys/fcntl.h enough to compile net/lib/sockets
273764,drivers: wifi: esp: Convert to new DT_INST macros
267676,drivers/i2c/i2c_dw.c: really make 64-bit clean
254560,spi: sam0: fix CS and back-to-back transfers.
257060,boards: arm: nrf: Fix dts avoid_unnecessary_addr_size warn
272198,native_posix: timer: Improve arch_busy_wait() doc
270269,drivers: watchdog: fix system call handlers build
270365,boards: arm: 96b_wistrio: Use stm32flash runner
254046,doc: fix misspellings in boards and samples docs
272237,Releasenotes for CAN bus and LoRa
268657,Bluetooth: rework to support C++20 designated initializers
253879,doc: fix misspellings in Kconfig files
256548,scripts: dts: extract: clock.py fix node alias name
213972,kernel: define arch interface for memory domains
254242,RTT doc additions
273484,kernel: deprecate k_uptime_delta_32
254231,net: coap: retransmission for four times
209733,samples: net: socket_echo: Add sample.yaml and update for net_app refactor
256138,tests: kernel: init: Add description and RTM links for init boot delay test
265759,dts: nxp: Remove unused 'reload-counter' properties
255271,spi: spi_ll_stm32: Fix spi_slave case in transceive()
258210,doc: fix misspellings in doxygen comments
261969,samples: sockets: echo_async: Check return value of setsockopt
256632,"Revert ""sched: Properly account for timeslicing in tickless mode"""
259189,mimix1050rt: ethernet initialization corrected
261981,tests: drivers: counter: Fix coverity issues
264976,boards: dts: cleanup partition node names
266270,doc: update macOS specific guide for MacPorts
209453,tests: context: move idle test to the end
262840,drivers: nrf: Fix UARTE interrupt driven operation.
274182,net: mqtt: websocket: Only accept data packets in RX
254703,net: tcp: Fix crash from SYN flood
264501,dts: xtensa: Fix compatible for xtensa lx6
257162,lib: posix: fix error code returns
213580,doc: scripts: sanitycheck: s/ini/yaml/
257837,logging: start logger thread in enable_logger()
267989,lvgl: Suppress memory leak errors detected by valgrind
264060,Bluetooth: Fix building of broadcaster or observer only
260262,audio: mpxxdtyy: Convert to new DT_<COMPAT>_<INSTANCE> defines
270462,boards: arm: nxp_imx: kconfig: Do not assign promptless SOC_FAMILY_IMX
265414,soc: k64f MPU configured to always allow ENET
272083,samples: net: echo_client: handle net if mtu
255554,Bluetooth: controller: Remove redundant include of cmsis.h
209483,arc: fix balign position to properly 4byte align global vars
255814,tests: kconfig: Remove redundant 'default n' properties
255353,Sanity fixups
265760,dts: nxp: Remove unused 'start-on-boot' properties
209526,Bluetooth: controller: Move scan response data swap outside tIFS
254043,doc: fix misspellings in doxygen API comments
264061,Bluetooth: Fix building of broadcaster or observer only
254575,samples/tests: net: websocket: Fix yaml files
267713,Bluetooth: controller: split: Fix missing slave latency impl.
266017,Bluetooth: controller: Fix assert in RPA timeout for advertiser
264500,tests: kernel: fatal: add explicit no user-mode test case
262545,board: emsk: fix the ddr related definitons
256341,Jlink updates
215189,libc: Kconfig: Move STDOUT_CONSOLE from subsys/debug
265773,thread.c: remove vestigial CONFIG_INIT_STACKS cruft
214648,USB STM32 fixes
214556,Cmake add back objdir dot confs
263271,Bluetooth: Fix return type for settings read callback
263020,[Backport v1.14-branch] net/ip/dhcpv4: Set source IP address for DHCP renewal requests
262510,boards: arm: nrf52840_pca10059: correctly set FLASH_LOAD_OFFSET
274160,ci: do not use latest breathe release for docs
268346,xtensa build fixes
255289,Fixed coverity issues
209610,Define DTC variable and fix dts file typo
254773,samples: net: Solved the payload issue to coap GET Method
264292,logging: Use ARM Cortex fixed memory map to detect ro data
260005,drivers/gpio: stm32: Fix gpio_stm32_configure
258102,cmake: Make the target name generation code re-usable
256677,tests/kernel/threads/no-multithreading: Disable USERSPACE
270970,board: nucleo_l152re: Limit sysfreq to 16MHz
272831,Allow all BLE controllers to choose phy support
266370,Bluetooth: GATT: Coverity fixes
260298,scripts: west: explicitly ask for --sectorerase for nRF9160_pca10090
266456,scripts: kconfig: dt_exists macro
260995,arch/x86: cmake: fix mmu_tables.bin no such file build error
214182,x86: fix syscall optimization issue
273240,arch: arm: aarch32: rename z_arm_lib_init() function
260009,ext: lib: crypto: Extend generic mbedTLS config with HAVE_ASM
254436,scripts: nrfjprog.py: Add --softreset switch
255627,cmake: libc: minimal: Move sources from 'app' to a new CMake library
255530,boards: intel_s1000: fix up board.cmake
270882,bluetooth: host: Fix simultaneous pairings getting the same keys slot
265095,LLMNR answer creation fix
261316,doc: net: Update network overview chapter
265210,dts/bindings: Clarify #cells in template
256353,Increase IPv6 mcast table size for coaps_client sample app
258502,Enable instruction and data caches on SAM E70
209118,sanitycheck: build faster by distributing load
255407,tests: kernel: static_idt: Fixed coverity issues.
214773,doc: add robots.txt excluding old docs from search
213671,net: http: dont timeout on HTTP requests w/o body
